timestamp_ms,avg_temp,avg_humi,label_hot,source
1479,30.792967540845133,57.665637016754445,0,seed_south_vn
1480,26.282130845233596,89.37597880217712,0,seed_south_vn
1481,26.54903548677144,50.64642296581188,0,seed_south_vn
1482,28.043188826821357,53.3680178204143,0,seed_south_vn
1483,25.17509428815034,84.45718900974443,1,seed_south_vn
1484,24.087907166295334,84.173762012553,0,seed_south_vn
1485,31.846971975042575,63.569933165161686,0,seed_south_vn
1486,25.707778386763252,49.57007761521065,0,seed_south_vn
1487,36.53188298326078,94.84865514917678,1,seed_south_vn
1488,24.336851842531914,77.22874483239593,0,seed_south_vn
1489,34.580527421112976,51.29137288326132,0,seed_south_vn
1490,37.24345995349367,84.42809128934368,1,seed_south_vn
1491,34.777355272212205,66.93594490482987,1,seed_south_vn
1492,33.14949972397659,62.90837486252157,1,seed_south_vn
1493,36.081282619780595,69.26510665812566,1,seed_south_vn
1494,27.626004350172558,79.85188874978274,0,seed_south_vn
1495,26.112774205287455,62.38323395091327,0,seed_south_vn
1496,27.354542480016242,86.567479669556,0,seed_south_vn
1497,31.26328434232479,48.443829168057974,0,seed_south_vn
1498,27.63941725695029,58.1674634447716,0,seed_south_vn
1499,23.510077602139493,76.90130312217687,0,seed_south_vn
1500,26.0974800613601,45.93599282940276,0,seed_south_vn
1501,34.36423194917114,56.939327910801055,1,seed_south_vn
1502,32.71605184331748,71.94782607967024,1,seed_south_vn
1503,30.836976763346332,69.87745797847737,0,seed_south_vn
1504,32.082549392907374,61.1300019956397,0,seed_south_vn
1505,25.04649787655166,71.16002695966178,0,seed_south_vn
1506,35.19270701057608,51.4887133161123,0,seed_south_vn
1507,26.32910640164295,69.26851436183476,0,seed_south_vn
1508,31.494170538965786,86.81497633032457,1,seed_south_vn
1509,30.861499076601763,80.06570107873563,1,seed_south_vn
1510,28.628956281320146,75.2976812116225,0,seed_south_vn
1511,36.52295451532672,55.43690467467508,1,seed_south_vn
1512,35.95674255228853,48.9978401616436,0,seed_south_vn
1513,24.34980263600472,72.90099447350109,0,seed_south_vn
1514,29.323344837936546,63.45343254292368,0,seed_south_vn
1515,35.0310015278836,58.29078172483326,1,seed_south_vn
1516,24.485433814543416,60.19522744340277,0,seed_south_vn
1517,36.94821443611975,49.85596250788313,0,seed_south_vn
1518,30.943254719634616,54.473020655333784,0,seed_south_vn
1519,26.982682406756187,76.2662526769576,0,seed_south_vn
1520,33.98872101168321,65.75923001248701,1,seed_south_vn
1521,32.44074019843259,62.89816829357019,1,seed_south_vn
1522,32.81339296682961,89.14120096866131,1,seed_south_vn
1523,26.025551540400954,65.07785868074475,0,seed_south_vn
1524,25.71447038259064,94.92167860266407,0,seed_south_vn
1525,28.43253705378465,60.757749807119865,0,seed_south_vn
1526,28.045157520681293,63.58597562176857,0,seed_south_vn
1527,29.52823301826544,81.2933841807585,0,seed_south_vn
1528,31.384025839259976,55.69640680218602,0,seed_south_vn
1529,36.466056916297205,57.70445635915121,1,seed_south_vn
1530,29.76499704597549,64.85452808447019,0,seed_south_vn
1531,37.261390596499666,74.78814133118928,1,seed_south_vn
1532,37.40776813376355,60.09208269661993,1,seed_south_vn
1533,26.606413848754162,87.7860212754103,1,seed_south_vn
1534,35.007158914259605,79.48595919547135,1,seed_south_vn
1535,31.25128414599449,72.81615427533842,1,seed_south_vn
1536,25.666007007062582,46.88681500418849,0,seed_south_vn
1537,25.43771470866974,63.354144651303194,0,seed_south_vn
1538,26.761918079759283,85.55371183913292,0,seed_south_vn
1539,29.097175478688694,90.8940901672234,0,seed_south_vn
1540,33.63012737442321,84.645209715714,1,seed_south_vn
1541,35.059873421388396,79.47975505249497,1,seed_south_vn
1542,36.20717899005932,74.76156012797901,1,seed_south_vn
1543,33.73105106738788,73.81418480781693,1,seed_south_vn
1544,24.282917923526472,83.54507518350692,0,seed_south_vn
1545,34.93998380065159,65.82608563089596,1,seed_south_vn
1546,35.67701119769708,56.335883568107576,1,seed_south_vn
1547,31.932222880431596,45.57171904813018,0,seed_south_vn
1548,28.854817470593687,60.23916964396214,0,seed_south_vn
1549,31.059016212141366,52.47900095836506,0,seed_south_vn
1550,26.591160447483993,47.52599070729138,0,seed_south_vn
1551,29.000357863266494,67.28081179888554,0,seed_south_vn
1552,30.566210845568488,56.10428140757072,0,seed_south_vn
1553,29.020513654292923,51.609452268543905,0,seed_south_vn
1554,31.50016826714881,47.465554903504405,0,seed_south_vn
1555,24.691105824555294,70.09115578028974,0,seed_south_vn
1556,25.32525244853244,51.74353818629775,0,seed_south_vn
1557,30.330055397260658,77.61242194895844,0,seed_south_vn
1558,32.123955726318826,81.78338770726613,1,seed_south_vn
1559,24.50301572477519,83.83859493958418,0,seed_south_vn
1560,36.43793313253116,49.479732406336765,0,seed_south_vn
1561,29.42956843311896,62.41539284232621,0,seed_south_vn
1562,31.81428008657499,46.21034151676345,0,seed_south_vn
1563,37.32712683749221,75.81104972272517,1,seed_south_vn
1564,29.690941473279523,52.29092375951388,0,seed_south_vn
1565,34.9544068818454,54.98426068028779,1,seed_south_vn
1566,34.10827295630287,87.63820725896002,1,seed_south_vn
1567,24.26353218706456,92.44704575128944,0,seed_south_vn
1568,35.66253292302956,86.00669782149981,0,seed_south_vn
1569,33.213133150785644,50.563899615823495,0,seed_south_vn
1570,23.81847361211683,55.450477056210104,0,seed_south_vn
1571,26.353218940272473,71.16329407332657,0,seed_south_vn
1572,30.262368624825683,81.49617917548943,1,seed_south_vn
1573,33.28257324811554,45.91942562781522,0,seed_south_vn
1574,32.789396787995,47.17410037497295,0,seed_south_vn
1575,27.47618957467187,84.45942472537111,0,seed_south_vn
1576,24.243193481187905,77.73789359076935,1,seed_south_vn
1577,28.941032061317706,58.56551895401687,0,seed_south_vn
1578,32.74140522661111,88.21411367799767,0,seed_south_vn
1579,35.643746199962735,77.47055723761142,1,seed_south_vn
1580,28.82981684147987,93.83059699449271,0,seed_south_vn
1581,27.916383570322914,88.33863727640599,0,seed_south_vn
1582,26.109843423845266,70.03254114344395,0,seed_south_vn
1583,36.46889962237007,46.074422910717274,0,seed_south_vn
1584,30.91181509397168,61.67848173153878,0,seed_south_vn
1585,25.69807350827166,62.33899514537727,0,seed_south_vn
1586,32.253233583514145,56.81023828536064,0,seed_south_vn
1587,30.517520456480202,85.59464300498728,1,seed_south_vn
1588,35.801481838676246,89.52010430393807,1,seed_south_vn
1589,23.912522578372908,72.74696757984027,0,seed_south_vn
1590,25.623914530761585,89.85876574845858,0,seed_south_vn
1591,24.72913023992222,64.11035609272042,0,seed_south_vn
1592,32.07427750690148,76.27623002474132,1,seed_south_vn
1593,26.865051314388065,52.63745770844258,0,seed_south_vn
1594,36.2362955098984,61.46423691852733,1,seed_south_vn
1595,26.39460184525413,51.92882633992683,0,seed_south_vn
1596,34.70147082829731,88.12938307900342,1,seed_south_vn
1597,33.37190942899141,71.19027417509358,1,seed_south_vn
1598,37.439601203248124,93.78884545342996,1,seed_south_vn
1599,36.562419249920694,90.85560603367087,1,seed_south_vn
1600,31.302764173309964,92.43007820823807,1,seed_south_vn
1601,27.946366248677037,88.98190608081327,0,seed_south_vn
1602,34.21609017596859,89.0065950054288,1,seed_south_vn
1603,29.25752468591089,67.1502243524826,0,seed_south_vn
1604,36.017821303873234,91.66250152079002,1,seed_south_vn
1605,34.4075103896191,50.33857164217005,0,seed_south_vn
1606,34.174264772261516,75.5990798834512,1,seed_south_vn
1607,31.438603301145644,56.54556743665065,0,seed_south_vn
1608,33.123290392497054,62.96306672672757,1,seed_south_vn
1609,30.172431080618594,70.11622937252307,0,seed_south_vn
1610,33.46826779167324,63.69797005652505,1,seed_south_vn
1611,30.380238358928686,51.87563611708074,0,seed_south_vn
1612,23.95121374517864,83.22694270641173,1,seed_south_vn
1613,27.278021837046538,65.65220110958599,0,seed_south_vn
1614,37.335407844481395,82.88882948628145,1,seed_south_vn
1615,36.47944488648911,94.28138197931841,1,seed_south_vn
1616,30.35920057915209,61.24478134020228,0,seed_south_vn
1617,26.95497377206221,65.24333841212642,0,seed_south_vn
1618,33.794644918595246,64.01870843775605,1,seed_south_vn
1619,32.061068245380724,82.12339273539723,1,seed_south_vn
1620,30.853227443840453,88.78914859299084,1,seed_south_vn
1621,30.78908727713248,67.5804796281831,0,seed_south_vn
1622,24.09382282412737,94.79181857620242,0,seed_south_vn
1623,29.038556752902483,81.75850407751338,0,seed_south_vn
1624,30.72577356332718,76.53242765463602,1,seed_south_vn
1625,27.576511071277814,64.90199457272797,0,seed_south_vn
1626,35.08669410648051,68.06735819819815,1,seed_south_vn
1627,32.08387990941449,47.727333340776326,0,seed_south_vn
1628,25.491354662851283,86.49467522133199,0,seed_south_vn
1629,33.61705508089966,50.658579312179754,0,seed_south_vn
1630,36.62979440778935,79.80570709198977,1,seed_south_vn
1631,29.289830271366633,67.54429274235372,0,seed_south_vn
1632,31.764416654055154,80.63171956531514,1,seed_south_vn
1633,29.86556490706291,57.504114703861916,0,seed_south_vn
1634,36.20027448207569,84.82431112378612,1,seed_south_vn
1635,25.229619035696068,50.70824694120389,0,seed_south_vn
1636,28.581207448201564,71.19086530330745,0,seed_south_vn
1637,34.57493231931835,70.58332257422526,1,seed_south_vn
1638,28.801500839776118,64.03035046305735,0,seed_south_vn
1639,36.27153890350985,73.27457892570845,1,seed_south_vn
1640,25.601256283147166,88.4409268739102,0,seed_south_vn
1641,33.468664830314715,65.97908456178837,1,seed_south_vn
1642,34.260825913053196,67.31291170745362,1,seed_south_vn
1643,25.14575569763472,51.578551590604285,0,seed_south_vn
1644,32.21584459182279,57.65554875590196,0,seed_south_vn
1645,35.47575478986644,72.17505798021502,0,seed_south_vn
1646,35.85784088752072,56.89391770097384,1,seed_south_vn
1647,30.159967857244155,65.50756828556781,0,seed_south_vn
1648,31.90142946013825,57.235658571931666,0,seed_south_vn
1649,32.17672454417419,72.87743241344444,1,seed_south_vn
1650,24.184863199202415,52.41280840898452,0,seed_south_vn
1651,24.01409472551377,87.6914643617094,0,seed_south_vn
1652,35.23220210109648,59.922077332105886,1,seed_south_vn
1653,24.186439078483186,65.84784619276792,0,seed_south_vn
1654,32.909266933659666,75.5544878024327,1,seed_south_vn
1655,31.829565808266075,84.3653789766793,1,seed_south_vn
1656,29.87472959228372,73.94831462211484,0,seed_south_vn
1657,24.803768029504774,59.96472407982567,0,seed_south_vn
1658,28.805150922266442,48.383333891049766,0,seed_south_vn
1659,31.206595159388797,59.64163566783698,0,seed_south_vn
1660,33.22467213892722,58.72092713758667,0,seed_south_vn
1661,30.845046929551923,79.79147486725859,1,seed_south_vn
1662,25.030231282108566,81.48642598813397,0,seed_south_vn
1663,37.32064969262016,69.18314916047235,1,seed_south_vn
1664,36.57448344703457,94.31392211720558,1,seed_south_vn
1665,32.023824497082614,60.82442792492361,0,seed_south_vn
1666,37.43034069780572,62.6926672187095,1,seed_south_vn
1667,31.37688072733251,70.98529000922468,1,seed_south_vn
1668,30.395062352059224,53.995361582809565,0,seed_south_vn
1669,33.4202189450475,93.96288297830353,0,seed_south_vn
1670,23.835815165254463,76.27303711948267,0,seed_south_vn
1671,35.372977039982615,84.97821756277531,1,seed_south_vn
1672,29.296575953341204,61.689612846691176,0,seed_south_vn
1673,32.42504961023279,45.56486339890149,0,seed_south_vn
1674,27.442773845507542,84.50977514231059,0,seed_south_vn
1675,30.593654779344128,61.1961919691535,1,seed_south_vn
1676,33.10170104105741,62.06807926150013,1,seed_south_vn
1677,32.12390680195078,46.45586909057303,0,seed_south_vn
1678,28.12720764930214,61.89684276367715,0,seed_south_vn
1679,36.32628274443005,84.86271919144625,1,seed_south_vn
1680,30.24093732368505,76.36002438538445,0,seed_south_vn
1681,31.017545629613103,61.75548272671926,0,seed_south_vn
1682,29.2953429146786,82.12923230827684,0,seed_south_vn
1683,27.69081245295105,81.24820771746249,0,seed_south_vn
1684,31.002396660015417,55.41312350980849,0,seed_south_vn
1685,34.69349466880121,89.40147347591176,1,seed_south_vn
1686,37.07458609409831,59.02300143269417,0,seed_south_vn
1687,37.27066276411243,76.32554238076253,1,seed_south_vn
1688,31.49374297618603,64.47831369466294,0,seed_south_vn
1689,35.60431166703116,82.57701043348067,1,seed_south_vn
1690,27.90299157751918,46.58141079228275,0,seed_south_vn
1691,30.458762081553655,56.882112313651874,0,seed_south_vn
1692,36.81017449674607,55.80699396323428,1,seed_south_vn
1693,25.071237811736907,84.24719916187041,0,seed_south_vn
1694,36.28695384633882,67.188704649357,0,seed_south_vn
1695,30.25728467605547,70.00271542149699,0,seed_south_vn
1696,36.43091475046133,81.62205333779718,1,seed_south_vn
1697,34.357464928796375,52.16475239749305,0,seed_south_vn
1698,35.00993925148121,91.90119233583906,1,seed_south_vn
1699,25.358040190284097,81.22853161266167,0,seed_south_vn
1700,33.49148346563684,71.11724366092533,0,seed_south_vn
1701,36.55272281629159,79.35261653666348,1,seed_south_vn
1702,24.719062482312744,68.3437951241381,0,seed_south_vn
1703,30.788087969470936,77.949214333875,1,seed_south_vn
1704,31.58583768173243,60.607144921589956,0,seed_south_vn
1705,27.992325177846677,54.62728198117293,0,seed_south_vn
1706,27.968097067020977,67.05578113761695,0,seed_south_vn
1707,25.59049011919606,58.68184429200753,1,seed_south_vn
1708,32.22122947748572,70.7030330979732,1,seed_south_vn
1709,28.404453930937642,60.92424559259865,0,seed_south_vn
1710,33.36095174592763,59.16338480043521,1,seed_south_vn
1711,24.497400197083397,75.66314417579886,0,seed_south_vn
1712,29.711066936777282,51.5037001032355,0,seed_south_vn
1713,32.95694312979567,50.296345943063365,0,seed_south_vn
1714,29.470520432940383,53.94914966250866,0,seed_south_vn
1715,31.798587134574277,86.80872019012455,1,seed_south_vn
1716,32.128414727589046,60.6220325575516,0,seed_south_vn
1717,33.480581586194305,78.5435132716968,1,seed_south_vn
1718,37.13154644458723,82.78714677856425,1,seed_south_vn
1719,25.345133925235466,85.64255088655295,0,seed_south_vn
1720,30.055862675321713,67.77920853733707,0,seed_south_vn
1721,33.44302262910388,68.2698282117195,1,seed_south_vn
1722,26.633122354836043,88.05481385279478,0,seed_south_vn
1723,36.280062549474025,64.60384591793755,1,seed_south_vn
1724,32.81252865958654,84.43893531739398,1,seed_south_vn
1725,29.845962947794007,46.51320661059216,0,seed_south_vn
1726,28.420171489574976,68.06208418524498,0,seed_south_vn
1727,34.25118120670778,75.22201157163019,1,seed_south_vn
1728,24.941050944325355,85.87764461125175,0,seed_south_vn
1729,28.062176196173564,77.47257063944787,0,seed_south_vn
1730,30.958437922996637,65.04082373922168,0,seed_south_vn
1731,32.19224774399157,72.39745086395006,1,seed_south_vn
1732,28.873430422878556,62.035707908957505,0,seed_south_vn
1733,31.773582786590445,84.21569883085982,1,seed_south_vn
1734,34.522574788263526,72.22634400953842,1,seed_south_vn
1735,32.776571596968715,48.89472012943292,0,seed_south_vn
1736,31.538636071342786,69.33151532498108,1,seed_south_vn
1737,29.98071808036635,72.75438506068807,0,seed_south_vn
1738,25.966436030808836,92.79417231894794,0,seed_south_vn
1739,25.02242487368823,85.70333599910342,0,seed_south_vn
1740,28.80475418704536,69.71475736982714,0,seed_south_vn
1741,24.767462067652975,85.85167949606357,0,seed_south_vn
1742,36.145584065987464,76.80664100119448,0,seed_south_vn
1743,25.55415495673075,52.46082158870042,0,seed_south_vn
1744,28.959757243231014,73.8965707447975,0,seed_south_vn
1745,33.041235031813045,60.829885862669094,1,seed_south_vn
1746,36.28485971326995,60.227506651916215,1,seed_south_vn
1747,29.586178467043318,94.12901517566961,1,seed_south_vn
1748,24.75002366422249,45.40596262048585,0,seed_south_vn
1749,29.158763824901836,51.37778485287174,0,seed_south_vn
1750,28.66912051003471,72.44425683017802,0,seed_south_vn
1751,33.34695774197894,86.03766418199845,1,seed_south_vn
1752,35.557469755045545,88.28398184149889,1,seed_south_vn
1753,33.33110635178011,64.71341618344721,1,seed_south_vn
1754,28.85905460778219,64.07825225412475,0,seed_south_vn
1755,32.77482584437536,68.74357064778688,1,seed_south_vn
1756,28.884330807675326,91.2241021395802,0,seed_south_vn
1757,25.659742072512152,94.87280215052354,0,seed_south_vn
1758,25.379884274024057,48.58729982688622,1,seed_south_vn
1759,33.59874925306768,69.33506684673083,1,seed_south_vn
1760,37.36304698810622,49.233172214485805,0,seed_south_vn
1761,29.321976527885635,67.8014327189261,0,seed_south_vn
1762,31.962013177755132,66.28520854683536,1,seed_south_vn
1763,30.631808802021634,72.60250151905097,0,seed_south_vn
1764,28.474301227631962,54.2895516845479,0,seed_south_vn
1765,31.59113901089279,87.34019433368496,1,seed_south_vn
1766,30.524203268956438,65.5418906832354,0,seed_south_vn
1767,28.637580353531735,93.91167247215846,0,seed_south_vn
1768,33.36835559576825,50.65821848074673,0,seed_south_vn
1769,33.16696170807543,52.104373995283794,0,seed_south_vn
1770,37.270107373825525,94.18341888136499,1,seed_south_vn
1771,30.009108582416875,48.91173009699463,0,seed_south_vn
1772,24.738248910257504,68.62257861743228,0,seed_south_vn
1773,36.94575465740293,48.90409591945783,0,seed_south_vn
1774,34.673375368973595,60.62498607227173,1,seed_south_vn
1775,28.30964639403273,83.92635666235662,0,seed_south_vn
1776,30.677283545470022,68.46161960585613,0,seed_south_vn
1777,29.394225500082996,93.02906512385626,0,seed_south_vn
1778,27.548918205090718,46.76631200874267,0,seed_south_vn
1779,33.99195391131186,81.34858570434956,1,seed_south_vn
1780,24.359848684148496,68.65802659770142,0,seed_south_vn
1781,24.222678387079224,94.51824146947011,0,seed_south_vn
1782,32.240438076720935,59.34078271864361,0,seed_south_vn
1783,30.578345530301867,87.57226280263171,1,seed_south_vn
1784,25.35554267928875,59.04859657407444,0,seed_south_vn
1785,23.69884214088327,50.57747021459845,0,seed_south_vn
1786,31.784781756591357,52.55678067324893,0,seed_south_vn
1787,34.80976967853003,58.062629395174866,1,seed_south_vn
1788,30.28885919251538,84.96860032058837,1,seed_south_vn
1789,28.299871934779013,49.220073285455115,0,seed_south_vn
1790,36.575185965777436,52.707514925902416,1,seed_south_vn
1791,37.41019804612748,83.51838945715389,1,seed_south_vn
1792,29.662590117484235,76.87873332473757,0,seed_south_vn
1793,33.781055553150644,62.25378597316361,1,seed_south_vn
1794,34.076775040279585,50.799718220726845,0,seed_south_vn
1795,29.08242723842894,60.06835649768495,0,seed_south_vn
1796,34.03398994292639,71.62604161860843,1,seed_south_vn
1797,33.378509264148676,68.72947903820318,1,seed_south_vn
1798,35.68388830189616,45.59315200477548,0,seed_south_vn
1799,29.78348873069925,78.92467026251876,0,seed_south_vn
1800,33.06026835279309,47.050880751522,0,seed_south_vn
1801,32.423938117575595,92.80918279448125,1,seed_south_vn
1802,36.35258822984191,87.9177836599166,1,seed_south_vn
1803,27.239229420069076,49.91383942043182,0,seed_south_vn
1804,28.976152691658736,83.65755076530989,0,seed_south_vn
1805,33.780388380635216,74.43621455524016,1,seed_south_vn
1806,28.223692443132805,79.513916445231,0,seed_south_vn
1807,31.166575775653808,78.64009298699952,1,seed_south_vn
1808,23.667459754329045,49.88493797379146,0,seed_south_vn
1809,29.743190846750363,55.970816286374124,0,seed_south_vn
1810,26.203113440249744,46.18502364285187,0,seed_south_vn
1811,36.63907654820338,77.83027592821679,1,seed_south_vn
1812,36.80684542947553,76.90414425797393,1,seed_south_vn
1813,25.179679536889562,87.82204121525801,0,seed_south_vn
1814,32.68952480475611,89.99486075636216,1,seed_south_vn
1815,37.040317122539584,89.80008151786218,1,seed_south_vn
1816,27.046700344413225,68.34777886438289,0,seed_south_vn
1817,32.44292710980931,91.13476954223489,1,seed_south_vn
1818,29.47776758440659,90.16957464351475,0,seed_south_vn
1819,28.027657789012135,53.09830158231083,0,seed_south_vn
1820,34.379483303974745,64.13995012215914,1,seed_south_vn
1821,24.340821069593282,92.78028496086628,0,seed_south_vn
1822,29.668047658887346,69.5860893202655,0,seed_south_vn
1823,32.04422638935508,53.92210850323855,0,seed_south_vn
1824,25.51421640492119,83.43536616535991,0,seed_south_vn
1825,32.506734337564524,90.63046114205632,1,seed_south_vn
1826,24.946019623339566,48.645975168948,0,seed_south_vn
1827,27.00834890366584,67.294102616148,0,seed_south_vn
1828,25.58395985618319,77.01676346393958,0,seed_south_vn
1829,32.80448171099106,58.321824055763884,0,seed_south_vn
1830,36.16464560835529,73.73201258618525,1,seed_south_vn
1831,36.65875502522192,69.53397269477674,1,seed_south_vn
1832,35.316688151573715,84.04685184816854,1,seed_south_vn
1833,31.06180203826618,45.16536801473195,0,seed_south_vn
1834,34.95167323140515,69.10331708237665,1,seed_south_vn
1835,36.590590625125316,62.94591632986058,1,seed_south_vn
1836,29.108607178723254,76.61362632997923,0,seed_south_vn
1837,24.76933764751982,71.73131482800173,0,seed_south_vn
1838,24.626394985441433,67.9819676877756,0,seed_south_vn
1839,32.569096005288415,53.83091522547434,1,seed_south_vn
1840,28.878291452305596,54.55015804576514,0,seed_south_vn
1841,36.05044976990485,76.53085287244714,1,seed_south_vn
1842,24.688074785418795,76.6395634554266,0,seed_south_vn
1843,25.45920132472944,54.65463594547085,0,seed_south_vn
1844,31.80123599871093,69.46162752388699,1,seed_south_vn
1845,31.067728661058148,60.38654398161327,0,seed_south_vn
1846,35.17950409177611,67.46536387748053,1,seed_south_vn
1847,24.018597519025143,47.80272265438683,0,seed_south_vn
1848,24.099403468348903,50.909355436145574,0,seed_south_vn
1849,32.84242985638734,67.91851823780306,1,seed_south_vn
1850,35.739575501619726,52.44768147954773,0,seed_south_vn
1851,36.447421364549314,46.843883371151875,0,seed_south_vn
1852,32.65364137490751,68.56098179041552,1,seed_south_vn
1853,24.14122370926705,80.06484055846423,0,seed_south_vn
1854,25.911486125418993,47.4978998693311,0,seed_south_vn
1855,34.611759464160286,67.80922964633476,1,seed_south_vn
1856,31.774594850058904,85.89000888819635,1,seed_south_vn
1857,30.4600089514977,84.9587611167239,1,seed_south_vn
1858,34.762349432982326,66.31057319691148,1,seed_south_vn
1859,37.25069853910057,78.91989186480961,1,seed_south_vn
1860,37.161945772001424,73.79835052262425,1,seed_south_vn
1861,35.20997929204772,84.6550834973275,1,seed_south_vn
1862,31.803193542571865,61.775186383434345,0,seed_south_vn
1863,25.47731523667053,65.75771621169554,0,seed_south_vn
1864,31.247708218619866,66.93306060271136,0,seed_south_vn
1865,24.069784521067085,49.99839253390293,0,seed_south_vn
1866,32.074181074394545,83.88308188235524,0,seed_south_vn
1867,30.31754464753059,45.317478927680845,0,seed_south_vn
1868,24.74797736029608,77.58778959279154,0,seed_south_vn
1869,29.32711139104552,85.3705901623669,0,seed_south_vn
1870,33.19301663172613,55.30801092948312,0,seed_south_vn
1871,30.82321609784564,65.60156622501229,0,seed_south_vn
1872,32.04753184082679,46.881060598891956,0,seed_south_vn
1873,30.498426888649888,92.51490320564105,1,seed_south_vn
1874,34.456162424510694,62.392678342307306,0,seed_south_vn
1875,26.798946102609037,50.875391135589595,0,seed_south_vn
1876,24.839573969430425,63.09506522965843,0,seed_south_vn
1877,31.056119569432514,55.963806682905556,0,seed_south_vn
1878,32.730580217492,58.82132919619568,0,seed_south_vn
1879,34.6525816029984,79.26218772075387,1,seed_south_vn
1880,30.141779757776913,53.81619086852654,0,seed_south_vn
1881,24.103618418845432,77.24304182983676,0,seed_south_vn
1882,29.585402991766816,61.71473146111494,0,seed_south_vn
1883,34.11771229165842,47.16587413267087,0,seed_south_vn
1884,36.448058840059105,53.794380410777634,1,seed_south_vn
1885,30.290859544341654,50.80325427310895,0,seed_south_vn
1886,33.599643127825054,74.63533311328358,1,seed_south_vn
1887,26.282519537651645,78.84262729375538,0,seed_south_vn
1888,34.40565390543536,61.30661123535859,1,seed_south_vn
1889,33.82847012412799,88.49431514738345,1,seed_south_vn
1890,26.58927861623031,68.54951299171606,0,seed_south_vn
1891,35.966843814418546,52.24706359809829,0,seed_south_vn
1892,29.869872216081994,64.36651519443284,0,seed_south_vn
1893,33.57749702571458,76.60105584509304,1,seed_south_vn
1894,26.330952470768086,51.36058823469824,0,seed_south_vn
1895,24.335124074879722,51.82507496741014,0,seed_south_vn
1896,29.92010494958709,53.560065835840845,0,seed_south_vn
1897,35.90972560742692,75.18179914235625,1,seed_south_vn
1898,32.43198899432005,75.57640452145714,1,seed_south_vn
1899,37.08190178676381,87.75020108733412,1,seed_south_vn
1900,35.4976326920447,69.46066992811822,1,seed_south_vn
1901,31.782132198131425,86.8494513119619,1,seed_south_vn
1902,33.72024856502969,81.8089429559553,1,seed_south_vn
1903,28.082143262620882,73.97335150182494,0,seed_south_vn
1904,31.78480284845481,52.44848508900207,0,seed_south_vn
1905,23.57108613736038,94.00920206465727,0,seed_south_vn
1906,30.089136826013537,83.43031954177331,0,seed_south_vn
1907,30.935704168084875,68.96346696083117,0,seed_south_vn
1908,34.998078490585,67.62206841084549,1,seed_south_vn
1909,31.318817530148486,45.62114957465225,0,seed_south_vn
1910,36.79907453844019,51.63560008943293,1,seed_south_vn
1911,32.566962778458915,49.53647524711868,0,seed_south_vn
1912,27.76771243114203,80.16522439542518,0,seed_south_vn
1913,33.96201375254424,46.2206736864227,0,seed_south_vn
1914,34.30569010928821,88.70995190111357,1,seed_south_vn
1915,34.5580219790468,63.521023030136135,1,seed_south_vn
1916,32.36763224019923,88.01913254980184,1,seed_south_vn
1917,36.00808216385923,61.645306919112926,0,seed_south_vn
1918,29.462631542536855,58.48946902828476,0,seed_south_vn
1919,31.094091490307534,84.72393766311795,1,seed_south_vn
1920,24.633426581966674,89.04236239779542,0,seed_south_vn
1921,24.267363452958396,92.2661114893869,0,seed_south_vn
1922,35.93169068337885,50.54832718631438,0,seed_south_vn
1923,32.16786830553592,63.278557198655975,0,seed_south_vn
1924,31.3230664124208,48.35029570786588,0,seed_south_vn
1925,26.36597630335153,94.06258111258211,0,seed_south_vn
1926,25.08980750357015,68.92467325083169,0,seed_south_vn
1927,31.621671394972793,92.95518655435876,1,seed_south_vn
1928,33.930234004947565,56.27186131494634,0,seed_south_vn
1929,27.24300993271115,79.01133694608849,0,seed_south_vn
1930,24.387168520833498,62.261329089258105,0,seed_south_vn
1931,30.873556387527564,51.135471712858916,0,seed_south_vn
1932,32.99631608691295,71.64277326295198,1,seed_south_vn
1933,32.1933177497539,84.99519335974249,1,seed_south_vn
1934,34.82314227292822,92.04379435000209,1,seed_south_vn
1935,35.98664498609085,67.89370599661348,1,seed_south_vn
1936,36.07124203818564,59.41863438422102,1,seed_south_vn
1937,25.031108888288788,58.7971368104311,0,seed_south_vn
1938,30.44860228975842,88.74965697685485,1,seed_south_vn
1939,32.28186676142859,59.658472097119926,0,seed_south_vn
1940,31.08008941295818,51.601368439907176,0,seed_south_vn
1941,29.71404072886653,77.23422207738545,0,seed_south_vn
1942,24.38129312029863,88.58968503847312,0,seed_south_vn
1943,36.764281967838755,77.23360156114302,1,seed_south_vn
1944,28.2990947006691,77.30256132290674,0,seed_south_vn
1945,31.807001570775917,79.84317903599376,1,seed_south_vn
1946,29.733588251561663,60.204116913397485,0,seed_south_vn
1947,34.55087566592492,53.586856271798794,0,seed_south_vn
1948,30.279403576304258,93.53620241885866,1,seed_south_vn
1949,24.162465110992912,62.656044767939306,0,seed_south_vn
1950,25.829083015477828,91.20658202498774,0,seed_south_vn
1951,27.493452150761538,93.66030446267104,0,seed_south_vn
1952,33.2000297655609,78.31779829951273,1,seed_south_vn
1953,26.83067454127105,47.057572824423396,0,seed_south_vn
1954,25.27062916884155,58.020359862473654,0,seed_south_vn
1955,31.37482139393599,46.734454432708496,0,seed_south_vn
1956,28.31385821157112,63.64574680046331,0,seed_south_vn
1957,25.776366513006398,60.07798847611622,0,seed_south_vn
1958,29.163872637115155,69.97084579189053,0,seed_south_vn
1959,29.91257030508934,61.01089654715853,1,seed_south_vn
1960,33.83892973993747,93.78005180783906,1,seed_south_vn
